row_index,active,max_z,auc,mean_over_baseline,prominence,n_peaks
1740,0,2.295919713166759,-17.925254323789662,-0.7248847855788944,1.1264873807509748,3.0
1741,1,2.6714950103548785,-0.620079465416727,0.04321599057590042,4.155069462465937,7.0
1742,0,1.8577897575784883,-32.795530670744846,-1.395959006617512,2.3576732853030373,8.0
1743,0,2.024130641153752,13.739564573431883,0.5724818572263284,1.8631675166951889,5.0
1744,1,2.811037450335556,10.367666647630804,0.5135335521585875,3.7326651796083024,8.0
1745,0,1.8024240202768353,11.861925942441996,0.5271939265636815,2.921813816751629,7.0
1746,0,2.2549212716410882,20.767329924662587,0.9329213308105406,2.0429220616965527,7.0
1747,0,2.0314355083313087,2.3357918045016923,0.1311985051863477,1.7466559405443713,7.0
1748,0,1.635764013146694,24.599107993728996,1.0249628330720413,2.5579387255204944,5.0
1749,0,1.8142935926695134,15.611874573136696,0.6762383139867486,2.827018599571411,8.0
1750,0,2.0196494621719028,8.723773568362782,0.3603449089978121,2.2359877748273136,8.0
1751,0,1.925915378612736,34.687466901385875,1.4886773438007141,3.069284311751568,9.0
1752,0,2.229083779017991,-27.270684891359426,-1.1625915905676474,0.9588268635672152,8.0
1753,0,1.8752900394080683,-12.750194580172014,-0.530674892169687,0.9861230686892668,5.0
1754,0,1.8688273931909742,9.719016624049374,0.4393486233573436,1.6946240201709015,6.0
1755,0,1.999758077555042,17.168977393179283,0.7474754231778036,1.5451931603219542,8.0
1756,1,3.5753859682376117,2.1847822255325817,0.09412275412550512,2.041576210179872,5.0
1757,0,1.6079783308728615,27.063282676508763,1.1824794683645343,0.37583238984276224,6.0
1758,0,1.9054304386649727,13.266126378653619,0.5483979568854538,2.94322760086683,7.0
1759,0,1.9621918378506895,15.690989208062168,0.681803583874235,1.694192008773361,7.0
1760,0,2.0378563798390883,-3.2071053040410282,-0.16293576113430686,4.696543636058351,7.0
1761,0,1.5076444999461662,37.830538097044304,1.6100026757815564,2.040169367347538,7.0
1762,1,2.5085066376176433,22.72178663981607,0.9427557663421126,3.3966435411791136,9.0
1763,0,1.4976576628944402,7.632950301434217,0.34676799608540315,2.6965448766355675,8.0
1764,0,2.2503860763731516,-40.23517042484441,-1.7378204849804522,2.964288606192209,5.0
1765,0,2.3828390660645007,-8.709045488896727,-0.4013550958616096,2.2995057002851724,6.0
1766,0,2.3263956034162536,11.493307028012474,0.47990372755665267,2.024003732615812,6.0
1767,1,3.0158276645670266,1.5883272618928563,0.066180302578869,0.49859701679823165,4.0
1768,0,2.248061030969956,7.827051522976264,0.32751896090110355,2.066600978045017,4.0
1769,1,3.0482997549719784,6.730756161094019,0.34011633904064414,1.7945366515432615,3.0
1770,0,2.2441832964278285,7.397271907316797,0.308156789837887,3.099030732871319,8.0
1771,0,1.6853734698536242,6.0099391581923065,0.29772190223424927,4.679727488669847,5.0
1772,0,1.7727696576838576,2.4541586176594876,0.1269183593900059,2.517947312059699,8.0
1773,0,2.425822788154552,7.352132333870101,0.36001851791905787,1.134643874341772,8.0
1774,1,3.669441499959755,0.33164071125402705,0.012720536367694255,0.34025781456894527,4.0
1775,0,0.0,0.0,0.0,0.0,0.0
1776,1,3.099606556373347,13.612345815710345,0.5671810756545979,3.538403127655925,6.0
1777,0,1.887472320930978,9.625650827219657,0.42374481967758676,3.069261950514067,6.0
1778,0,1.4219811265637925,-7.083234104461624,-0.2590584727170051,2.636392361012327,7.0
1779,0,2.175981678843598,26.708272830279412,1.1734098073109585,1.2972185387012802,5.0
1780,0,2.0314939576401416,24.341488941623048,1.0341683058656537,3.0358899273396416,6.0
1781,0,2.374395372797164,6.8222025775924555,0.29012866726505643,3.533756150047168,6.0
1782,0,1.7422026448251264,8.830318419789956,0.38435429157872275,1.4149845968896706,6.0
1783,0,1.8762533705633322,20.980115408225767,0.9033408019959239,2.619448429524494,7.0
1784,0,2.4551619309978285,12.157215356280895,0.5265307175603241,1.7738217441483444,6.0
1785,0,2.2265098382805366,10.395178628419847,0.4519374374352554,1.9576752901799153,8.0
1786,0,1.919800784843727,13.3844189520854,0.5858764212290072,1.2907011692174404,7.0
1787,1,3.6811872888533026,-8.810760198938508,-0.38023559295757775,1.2267589275239035,7.0
1788,1,3.617011992879241,-30.027198232685336,-1.2546901228958576,1.1899241516450996,7.0
1789,0,2.3228289289332356,10.236224368691008,0.45396874540129906,1.6237257383358012,8.0
1790,0,1.8290912007456996,16.288698803365648,0.7289794531377777,1.9932223939898834,8.0
1791,1,3.0718735392669236,11.912459519302914,0.5474948613786449,3.2807857896548716,7.0
1792,0,2.2399032444185747,4.622553041669438,0.2160986116763346,2.302687659500604,8.0
1793,1,4.77388343939607,0.4118628262372856,0.017160951093220234,0.3759405156089009,1.0
1794,1,4.620081655212035,2.1196234492806254,0.08831764372002605,1.6619882126639167,1.0
1795,0,1.901164676176343,11.399108362550923,0.4824665967329817,2.024420215030974,7.0
1796,0,2.478360773637685,10.27032821611354,0.4446032179741842,1.9221048989062561,7.0
1797,0,2.314612835158762,18.12156942665135,0.7992997769837812,3.765829997052838,6.0
1798,0,2.0251182598037643,-0.9474084082080116,-0.0017452978591960082,1.7878842412759905,6.0
1799,1,3.254956551117994,-0.44290164900754675,-0.028726879637988405,1.6075234166049521,6.0
1800,1,2.688494946387036,2.6088635414175463,0.09881783504271673,1.5594140072582503,7.0
1801,1,2.5033033643549025,-11.48403280598934,-0.4821163326470963,2.377201464622688,7.0
1802,0,2.075251563420445,1.4796820632690029,0.07062264898128813,2.1044483889887546,6.0
1803,1,3.4818766187852614,1.609958718885461,0.07447138701035076,0.40343395918767944,5.0
1804,0,2.06735182153289,18.308211931479192,0.793007749028515,0.7327392929091319,6.0
1805,0,1.7795088259390697,-13.575839162898966,-0.5711202899266605,1.592190576241445,8.0
1806,0,1.9166177874766839,-15.950642977504328,-0.693014462203024,2.4268255399738687,9.0
1807,0,1.5216937549053033,25.570267665132967,1.0945267054505183,2.202987350945345,9.0
1808,1,3.0382546102168893,0.6367430996908114,0.03310052543041722,2.226051766933995,8.0
1809,1,3.3534981426468735,-3.8779083674063695,-0.16030996620542753,0.6152455507365376,4.0
1810,0,1.807696480859632,4.359496128850255,0.17661639447092878,1.8958575653814642,4.0
1811,0,0.0,0.0,0.0,0.0,0.0
1812,1,3.361204903306884,3.6658717928114664,0.15274465803381107,1.4706083928092315,6.0
1813,0,2.4864755707692296,-17.758971127279946,-0.7576578882618946,0.8737759914348753,2.0
1814,0,2.347405412926439,-12.618700970492947,-0.5004321535160363,1.6378299031039805,6.0
1815,0,2.078366946115353,43.57640996480667,1.8756194977558456,2.135642851301001,7.0
1816,0,1.7639411901820912,-0.8619031560818916,-0.040020918061591616,1.772080676519694,8.0
1817,1,2.899230224519558,4.709197427168844,0.1962165594653685,1.343593416169942,4.0
1818,1,2.795043056362562,9.09241282847066,0.3697408491775727,2.3902406213706224,6.0
1819,1,2.8520661720131155,17.43180918827035,0.7399657048576648,2.1693278805309686,7.0
1820,1,3.1855252347339778,9.892660120118377,0.40586742000170445,2.89779878523003,8.0
1821,0,0.0,0.0,0.0,0.0,0.0
1822,0,2.0992488616044946,30.96755770190755,1.4101489755709995,0.09252297976480062,1.0
1823,0,2.098990431502485,-24.78664437346979,-1.061240461528415,1.2715347153637886,3.0
1824,1,4.795424877610424,-0.6491587481595461,-0.027048281173314422,0.0,0.0
1825,0,1.7908412670738458,9.044397733270376,0.3992322591310135,0.45929977170896247,6.0
1826,1,2.6744355496304295,2.606242540592029,0.12581859257457442,1.733761455945487,7.0
1827,0,2.032612139646953,-17.70572778615225,-0.7687562954092159,1.145804905262849,7.0
1828,0,2.362255109389174,-6.857675991896295,-0.2960577746126925,1.3477331586353134,5.0
1829,1,2.910650809140179,-2.702076425462572,-0.08348534508704937,1.8725487026051284,5.0
1830,1,2.8097459974374424,11.300711073864258,0.4581598806894191,3.0675730698632675,7.0
1831,1,4.137310596617626,4.056435054245949,0.1690181272602479,1.9764183701982392,4.0
1832,0,0.0,0.0,0.0,0.0,0.0
1833,1,3.835435242566249,6.148442812562613,0.2561851171901089,2.179485955495928,5.0
1834,1,2.8964591491099028,-21.46222957281443,-0.9153622094512025,3.0830071102117964,9.0
1835,0,2.3599646245432155,-21.853207026742684,-0.9376293565786998,2.4516049049845368,6.0
1836,0,1.463624312476834,15.774801306713073,0.6420190920217564,1.7905117279593399,8.0
1837,1,2.8884236200003293,-3.7623871378212956,-0.13217183482038483,2.72322283523905,8.0
1838,0,2.048329804961327,-2.9411280658069394,-0.13491209370636778,1.2646415667268065,6.0
1839,1,3.0448516036236795,7.6906101438806465,0.3204420893283603,1.96806486493577,5.0
1840,0,1.8873771182010057,6.606760050113114,0.2662950933873028,2.568284541002638,7.0
1841,1,2.5122689758234285,-46.67587497188569,-2.0003575374215723,0.8982771072107116,2.0
1842,0,0.0,0.0,0.0,0.0,0.0
1843,0,2.0303409615890455,20.668298130525905,0.9090958876443659,2.678748013299102,8.0
1844,1,3.1154286322040616,-1.7816516888318337,-0.06658924474255153,1.3733114565250124,4.0
1845,1,2.681229940325246,19.542674090846553,0.8522406685349595,4.408070221344501,4.0
1846,0,1.8180122968290264,-13.950559038883242,-0.5904039251070022,2.4038378599434087,8.0
1847,0,1.6564435328838285,-29.30671988398855,-1.261434266637514,0.9253529899862742,3.0
1848,1,3.5742872276817277,1.9875747128536183,0.09088766315413871,1.4592006360757257,5.0
1849,0,1.4058520435605089,1.485505918158804,0.045602663748363075,1.123017187746567,7.0
1850,1,3.355895997399573,-12.13957854382671,-0.5186382005849174,2.400272155274944,7.0
1851,1,4.630706241283394,-0.5367677010000664,-0.024022623456469206,0.2985128000590199,2.0
1852,0,0.0,0.0,0.0,0.0,0.0
1853,0,1.8282451335835126,-7.759937614091124,-0.3215186281070752,0.4441559031154225,6.0
1854,1,3.795906190853716,-7.65263896046155,-0.3381077381024314,1.445485103020963,3.0
1855,0,0.0,0.0,0.0,0.0,0.0
1856,1,2.976132975238648,-8.839329199332928,-0.3767525288261833,1.0970860255080466,6.0
1857,0,1.9642736716926266,-32.50556873541445,-1.375877955272674,3.256355976106484,3.0
1858,0,2.3426122950027324,0.8400939411376107,0.029894605265785523,1.1102669912370178,6.0
1859,0,0.0,0.0,0.0,0.0,0.0
1860,1,3.057638870282091,-1.147930548747988,-0.04547540863933572,2.1509396328700356,6.0
1861,1,4.795772121995604,-4.242277628987074,-0.1851787853922929,0.4040264408559118,1.0
1862,0,2.092431481818331,7.109818884430233,0.29624245351792633,0.9740170000993782,6.0
1863,0,0.0,0.0,0.0,0.0,0.0
1864,0,1.8414303465028303,32.780862115597856,1.4088020851008014,2.2390057742748186,8.0
1865,1,4.516957083600902,1.9783589668261423,0.08243162361775593,1.4951225898963685,4.0
1866,1,4.440620411608205,0.28726323719524377,0.011969301549801825,0.2039724373090541,3.0
1867,0,0.0,0.0,0.0,0.0,0.0
1868,0,2.28207121084558,3.0327972220212893,0.12503223472767108,2.370121340240255,8.0
1869,0,1.9315140356224585,0.6821255354509342,0.019061392208209474,2.2470824650948082,6.0
1870,0,2.344459066146903,-6.307408064124677,-0.2710834095205528,2.2393637800630914,7.0
1871,1,4.319282133689624,0.3758877342233724,0.01566198892597385,0.2288519618939899,1.0
1872,0,2.4012121990829995,-15.02661974084887,-0.6517007825094073,1.354469504742181,6.0
1873,0,2.3492283673853835,5.265603682904939,0.23514951768026168,0.4138200456018345,1.0
1874,0,0.0,0.0,0.0,0.0,0.0
1875,1,4.753451285279537,0.42265328508461475,0.017610553545192278,0.3730121889533631,2.0
1876,0,0.0,0.0,0.0,0.0,0.0
1877,0,1.6775701962653473,5.172437667132269,0.22666939506050857,0.4566430739248912,6.0
1878,0,0.0,0.0,0.0,0.0,0.0
1879,1,2.743077682483208,11.32545995867992,0.48284650315348393,2.3159868755532336,6.0
1880,1,3.972252780619672,-7.362579004664563,-0.3151919034403803,0.8116041931100152,2.0
1881,0,0.0,0.0,0.0,0.0,0.0
1882,1,4.795619878581262,0.11339257391972993,0.004724690579988747,0.11339257391972993,1.0
1883,0,2.116863053065026,-0.34573965270743867,-0.01848580147800494,0.43484177923523937,3.0
1884,1,4.795806330783764,0.9526583842460636,0.03969409934358598,0.9526583842460636,1.0
1885,0,0.0,0.0,0.0,0.0,0.0
1886,1,3.3503140524425947,1.3316181380777707,0.0741536929220385,0.0,0.0
1887,1,3.7067695930243865,1.0257194809402885,0.059260587659509235,0.629184858052355,1.0
1888,0,2.4354863260673207,2.785107698400807,0.1135898215668709,0.8369882122542671,3.0
1889,1,2.775293059877543,0.37565838558069653,0.015652432732528986,2.375206580833701,6.0
1890,0,0.0,0.0,0.0,0.0,0.0
1891,1,4.79538294896432,0.057467007697889164,0.0023886410469444275,0.060399081693570146,2.0
1892,1,3.490278653776376,4.343532993944869,0.18098054141436956,1.681798271859769,5.0
1893,1,3.1009606646197394,-6.95821187104194,-0.2805189716993812,1.8008804056878955,6.0
1894,1,4.769946634409373,-12.416768710623792,-0.517365362942658,0.11842002864059464,2.0
1895,1,3.3021102907811195,3.1301036162394356,0.1304209840099765,1.1709529877381832,4.0
1896,0,0.0,0.0,0.0,0.0,0.0
1897,1,3.8388815183535807,0.8772611989073777,0.03655254995447407,0.44543567910231396,2.0
1898,0,0.0,0.0,0.0,0.0,0.0
1899,0,2.0006309839673606,25.75728535218324,1.0823034447145097,3.540987689405107,7.0
1900,0,0.0,0.0,0.0,0.0,0.0
1901,0,1.636733976021752,42.866313905543564,1.8343319445409978,1.2620083567430926,6.0
1902,1,2.5497322537391516,-3.2731735077706734,-0.1570369693857627,1.561757313447418,6.0
1903,0,0.0,0.0,0.0,0.0,0.0
1904,1,4.4805752203626765,-0.5046203144631662,-0.02102584643596526,0.8233278814925596,2.0
1905,0,0.0,0.0,0.0,0.0,0.0
1906,0,0.0,0.0,0.0,0.0,0.0
1907,0,0.0,0.0,0.0,0.0,0.0
1908,0,0.0,0.0,0.0,0.0,0.0
1909,0,0.0,0.0,0.0,0.0,0.0
1910,0,2.0674799231563528,-6.071716279334836,-0.26593181523321385,1.0171565197503443,5.0
1911,0,0.0,0.0,0.0,0.0,0.0
1912,0,0.0,0.0,0.0,0.0,0.0
1913,1,2.7704593292107234,1.1364471225763375,0.04735196344068073,0.39482303100379984,2.0
1914,0,0.0,0.0,0.0,0.0,0.0
1915,0,0.0,0.0,0.0,0.0,0.0
1916,1,4.482659366521666,-0.8236389078576416,-0.03743913292734346,0.565913244789427,2.0
1917,0,0.0,0.0,0.0,0.0,0.0
1918,1,3.3527175713403023,2.5973922622559984,0.10822467759399994,1.1664508387389214,2.0
1919,0,2.457137826732414,0.01776532704075029,0.03569603700592893,1.416680800306467,4.0
1920,1,4.6161283509516275,0.4932413830629704,0.020551724294290433,0.3857854252222395,2.0
1921,1,4.726548214686673,0.5547040454753004,0.02311266856147085,0.4738341828404524,2.0
1922,0,0.0,0.0,0.0,0.0,0.0
1923,0,0.0,0.0,0.0,0.0,0.0
1924,0,0.0,0.0,0.0,0.0,0.0
1925,0,0.0,0.0,0.0,0.0,0.0
1926,1,2.535203017601917,-22.905872830700012,-0.9951493536929865,3.2694912498414643,5.0
1927,0,0.0,0.0,0.0,0.0,0.0
1928,1,2.530050101732691,-9.469981499051118,-0.3958317669195028,1.0524954691847548,2.0
1929,0,0.0,0.0,0.0,0.0,0.0
1930,1,2.6761288537722687,-11.258665583694514,-0.48170858138012235,0.3909098223899302,2.0
1931,1,3.663597394625424,3.1897716817521773,0.14307598998009005,1.3496056976791961,2.0
1932,0,2.087306891320145,3.2880367215756716,0.13646929777416936,2.0279696384779795,6.0
1933,0,0.0,0.0,0.0,0.0,0.0
1934,0,0.0,0.0,0.0,0.0,0.0
1935,1,3.1373208045362757,-25.36977619492381,-1.0955062274023348,1.5358150036950315,3.0
1936,1,3.231056455700822,4.493314708323784,0.18997378943190898,1.642695936987432,4.0
1937,0,2.232417614369939,-54.94790442121789,-2.374495602012336,3.3509540182407247,5.0
1938,1,3.934189942604375,1.671017125771262,0.0696257135738026,0.8656260802202174,4.0
1939,0,0.0,0.0,0.0,0.0,0.0
1940,1,3.538775595886475,-24.714379118425665,-1.0419275190866333,1.2619656045767487,3.0
1941,0,0.0,0.0,0.0,0.0,0.0
1942,1,4.3846842441659755,-1.6938563874267736,-0.07372102975136104,0.35766760467446795,2.0
1943,0,0.0,0.0,0.0,0.0,0.0
1944,1,2.8577045497988305,-29.06402819228161,-1.2548032634609387,1.5758044274565957,5.0
1945,0,0.0,0.0,0.0,0.0,0.0
1946,1,2.6615673581436017,3.8715424248625556,0.16310123149131264,0.9501377310993844,5.0
1947,1,2.5657643137446446,6.6961057969637245,0.27043799563328785,2.575271704594776,6.0
1948,0,0.0,0.0,0.0,0.0,0.0
1949,0,0.0,0.0,0.0,0.0,0.0
1950,1,3.1816939985028023,-1.0766556987264464,-0.019418970297703748,2.496587042218965,4.0
1951,1,4.7958086311254045,-11.532263659270196,-0.48051098580292484,0.0,0.0
1952,1,3.250560467730407,-12.689083054097324,-0.5378376235436754,2.1255579352278513,5.0
1953,1,3.217309459033816,8.775876752277245,0.3652689535999225,4.947975493748146,4.0
1954,0,0.0,0.0,0.0,0.0,0.0
1955,1,4.671582587189159,-11.51673575877427,-0.49827724212728824,0.6805218626630477,1.0
1956,0,0.0,0.0,0.0,0.0,0.0
1957,0,0.0,0.0,0.0,0.0,0.0
1958,0,2.0288993206506545,4.894024352016468,0.22391106642295133,1.0476632763754172,8.0
1959,0,1.939513453409668,0.35167928595632053,0.037225195297767494,2.497298821384189,5.0
1960,0,2.0390704621763915,3.906890053411773,0.16278708555882407,1.670184802490275,8.0
1961,0,0.0,0.0,0.0,0.0,0.0
1962,1,3.44901318177594,-6.202467475822641,-0.27233333132569365,0.6670649519880142,2.0
1963,0,2.358505830267441,-1.3052416364591333,-0.05590825627849092,1.7514632148520541,7.0
1964,0,0.0,0.0,0.0,0.0,0.0
1965,0,0.0,0.0,0.0,0.0,0.0
1966,0,1.777675779243744,18.95898149637722,0.7759680287600236,3.516480616531894,8.0
1967,1,3.2711648937648183,-5.91797209650238,-0.26808446156789584,2.043018125575739,6.0
1968,0,1.9295015484716915,37.13905164241165,1.6076379071919396,3.3612031180863764,6.0
1969,0,1.9822926699627166,52.02097758521284,2.247548817279317,3.008042336345856,10.0
1970,0,1.8999638003088104,38.26616265939654,1.6818882582250048,5.062441500356828,6.0
1971,1,2.9816824670977717,4.945919156850264,0.20607996486876098,1.5727896279791862,4.0
1972,1,2.6353054089783785,9.504359178458515,0.514470510929324,5.727145567946924,8.0
1973,1,3.073519840442411,3.3126906285579776,0.13802877618991574,0.97820402992308,3.0
1974,0,1.9870811358770026,4.90379474493803,0.24769209305877057,1.9955049432992515,6.0
1975,0,1.9810021709194998,133.79587626533691,5.731348926425739,7.523739656053039,7.0
1976,1,2.8758183648464954,-15.107812943891437,-0.6327789879461431,2.0223723974871786,5.0
1977,1,2.956856455013635,-26.163145444375733,-1.1134858324014287,0.8760014196081718,3.0
1978,0,2.3679655764556253,13.925517047456152,0.5802298769773399,2.1914841579975466,6.0
1979,1,2.892582221117721,-0.3012134999211409,0.0029382391639499114,2.631576474544605,9.0
1980,0,1.7914856004821857,68.52144836070974,2.977817106915675,1.8375413104085752,8.0
1981,1,4.73323714237431,1.4211259320969938,0.0592135805040414,1.1287940636103067,4.0
1982,1,2.7049632731384037,-21.11413707425413,-0.9019259400880406,1.4023511230986927,5.0
1983,1,2.6465246276079513,5.110254900645713,0.18274465105929102,2.69877537894512,8.0
1984,1,2.7027904905845617,27.246763970654186,1.2064554697632628,4.246324459643651,7.0
1985,0,2.3020046788785846,58.78426873950638,2.5794272057240897,1.9375449034305454,6.0
1986,1,2.524543043269146,1.607450143601942,0.05856563461794001,2.393083266418215,7.0
1987,0,2.2244317748356175,30.158878648149813,1.256619943672909,4.9323324106978825,2.0
1988,0,0.0,0.0,0.0,0.0,0.0
1989,1,2.6581211770319744,17.47073468588637,0.7220872267005384,4.593594130034397,6.0
1990,0,2.181743672476879,-36.37194023826074,-1.5485013984158373,2.196350114271017,3.0
1991,0,2.1078590201980685,61.53728623785586,2.573509349996796,8.505175088652676,2.0
1992,1,3.3028459298699264,4.468404894645625,0.18618353727690104,1.382147284235568,5.0
1993,1,3.1860156686195245,-20.176688343482798,-0.8557605028940191,1.02234392188878,2.0
1994,0,0.0,0.0,0.0,0.0,0.0
1995,0,2.3118121166926064,8.400191932750978,0.3634455028184558,1.1540837105352588,5.0
1996,0,1.7340084389645707,12.673322146381842,0.5753581744149044,1.9850785930823633,9.0
1997,0,0.0,0.0,0.0,0.0,0.0
1998,1,2.7385072459226687,-32.38258603266852,-1.3309725866753979,0.5681999920684857,4.0
1999,1,3.3356799875483243,-37.01331656084848,-1.5734288595710655,0.6367518266908836,2.0
2000,0,0.0,0.0,0.0,0.0,0.0
2001,1,4.795781749224112,0.4821735883911764,0.020090566182965685,0.4821735883911764,1.0
2002,1,2.5237810732606256,15.11780984548996,0.6920902546580922,1.5624359182809475,4.0
2003,0,2.3884119507831025,-6.0667625596680415,-0.25278177331950175,1.7164793499246884,4.0
2004,0,0.0,0.0,0.0,0.0,0.0
2005,0,2.251034890131068,18.39208165202463,0.8206506734466407,1.0641055527515824,5.0
2006,0,1.838148734051436,52.443931815000646,2.272702348254652,1.406030812686531,5.0
2007,1,3.42821182716036,0.34049176414049354,0.014187156839187231,1.254161282044482,5.0
2008,0,1.725927950567156,51.386658541236606,2.1442299943758734,5.321648806734465,7.0
2009,1,4.423935925299809,-38.99313764152013,-1.646531637345723,0.0,0.0
2010,0,0.0,0.0,0.0,0.0,0.0
2011,1,2.5466605393308726,30.486411175793506,1.2702671323247292,5.915995688430417,4.0
2012,1,3.439195001395375,3.4344190259573835,0.14310079274822432,1.4448312985380458,3.0
2013,0,2.0352513498906957,-7.781697007833266,-0.3433799189270201,2.9213030849307255,1.0
2014,0,1.736352574942019,-51.260439087788626,-2.1905720049842046,3.9873698699115274,6.0
2015,0,2.2440673477143673,47.38043326479297,2.108440167632781,5.475575992256238,3.0
2016,1,2.5081282048622042,3.840890943002462,0.12536986074426593,5.717620700542861,4.0
2017,0,1.8628415548327841,94.0310433502693,4.070780119694224,3.7031175911637635,8.0
2018,0,0.9854922790979207,98.88961581205712,4.249394188950396,1.1612039302900894,4.0
2019,0,2.16805322807911,-16.4568706343105,-0.7157725869361742,0.893705574535625,2.0
2020,1,3.3582875883292944,2.172244731805919,0.09051019715857996,0.867804923950964,3.0
2021,0,2.1707184533630453,15.372841061281848,0.6657752878541002,2.2601193461982922,6.0
2022,1,4.795748384096387,-3.0310080190327415,-0.13230590559269903,0.28866743038407056,1.0
2023,0,0.0,0.0,0.0,0.0,0.0
2024,1,3.240855286808969,-21.02787581961393,-0.8732103946699037,2.623740735693404,6.0
2025,0,2.2278786073949064,10.773352884745698,0.4547571094381489,2.985836440221938,6.0
2026,0,0.0,0.0,0.0,0.0,0.0
2027,1,3.6001792344112356,30.621499343509335,1.2758958059795558,9.547471014368124,3.0
2028,0,0.0,0.0,0.0,0.0,0.0
2029,0,0.0,0.0,0.0,0.0,0.0
2030,1,3.4935752812277117,12.564230006843893,0.5235095836184955,3.479968038190447,5.0
2031,1,2.6720551210711685,6.150362017992752,0.2924763056793936,3.3490740721140515,6.0
2032,0,2.342289598523561,53.26053869517056,2.3505963033384503,5.328647850774234,4.0
2033,0,0.0,0.0,0.0,0.0,0.0
2034,0,2.0761432203192767,54.628243845438774,2.436789428210752,1.8898932869383493,5.0
2035,0,2.0092769533431043,-2.4366039512617723,-0.12144470006246606,1.6890069891681416,5.0
2036,1,4.301340865038316,4.537406456941537,0.2470709717120784,0.8128129559710326,3.0
2037,1,4.795512450768626,0.07521299997380997,0.0031338749989087487,0.07521299997380997,1.0
2038,0,1.6633393858221224,-22.076663141293245,-0.9520140102672054,2.8737482287615514,5.0
2039,0,0.9646677278227839,57.675256773847224,2.4783739369708395,1.5489129270770503,4.0
2040,1,2.9139350597332054,-12.37346303334313,-0.5264444483267338,0.9612389740054896,3.0
2041,1,4.205665963045798,0.7300413072258711,0.030418387801077963,0.4753629841267953,2.0
2042,0,2.4920882080337483,6.75040542284771,0.27313744673903806,2.2261553412455877,5.0
2043,0,0.0,0.0,0.0,0.0,0.0
2044,0,1.9242037569264627,5.7719147166954015,0.23125739878393758,1.6462883574991818,8.0
2045,1,4.795772537484707,0.406872389917036,0.016953016246543166,0.406872389917036,1.0
2046,0,0.0,0.0,0.0,0.0,0.0
2047,0,2.4234639138692207,-21.60767693243139,-0.9012231289753189,2.596579261823185,7.0
2048,0,2.2174500226232468,33.03266809883694,1.4834434589101886,2.169965986673329,1.0
2049,0,0.0,0.0,0.0,0.0,0.0
2050,0,2.320080129534268,-43.490300916255414,-1.86374551311449,2.3680536986744047,8.0
2051,1,2.875937411104935,-2.828956958580833,-0.12814114432172946,0.8598384521603788,4.0
2052,0,2.3335029311882725,9.699193486006319,0.38644288192736914,2.7011481120045455,8.0
2053,0,1.740547924640884,9.59284855289584,0.3823777579767331,2.9924898677365754,3.0
2054,1,4.795791833921347,0.3023452936728373,0.02519544113940311,0.0,0.0
2055,0,1.7686627295741995,-17.05710634105344,-0.7424764954476656,3.0616676454524634,7.0
2056,1,4.795514039983307,0.07558951598480573,0.003149563166033572,0.07558951598480573,1.0
2057,0,2.3000556192414874,-7.929837041948342,-0.3386890431830218,0.8565834669337501,4.0
2058,1,3.5744310729883844,8.333093874632944,0.34721224477637275,3.9673670680403452,5.0
2059,1,4.222623890264885,-8.286115054481415,-0.34525479393672565,0.3278689971514535,1.0
2060,0,0.0,0.0,0.0,0.0,0.0
2061,1,2.706398010596802,1.3709767942427207,0.05712403309344669,0.4192810113301359,2.0
2062,1,2.7098936417759014,-28.23536240128505,-1.1458128376339138,0.08677506022844761,1.0
2063,0,0.0,0.0,0.0,0.0,0.0
2064,1,4.7311431626360925,0.44675975634244025,0.01861498984760168,1.0713233719056994,2.0
2065,0,2.043968981086319,15.933336010744805,0.7124143379829421,0.9621707740501533,5.0
2066,0,1.4749292381955994,13.964012163532331,0.6050965357522445,0.44737122183424727,5.0
2067,1,2.504800930192139,3.152489777166407,0.15079273130924434,0.8276914131842334,3.0
2068,1,3.502552894327273,3.429533996184528,0.142897249841022,1.3809045168059162,3.0
2069,0,2.490197757230481,-15.800749457741698,-0.6860955969463168,0.9531599368561959,1.0
2070,0,0.0,0.0,0.0,0.0,0.0
2071,1,2.7475780661939933,-8.658224987632753,-0.36075937448469797,0.823825597588197,5.0
2072,0,0.0,0.0,0.0,0.0,0.0
2073,1,3.651593784531272,2.2015379709219784,0.09173074878841576,1.0526039544119228,3.0
2074,1,4.126713162916858,0.2310819421184665,0.009628414254936104,0.14646737435428933,1.0
2075,0,0.0,0.0,0.0,0.0,0.0
2076,0,0.0,0.0,0.0,0.0,0.0
2077,0,2.3617076760843276,7.005973322818509,0.3229674442230732,0.22814697909439152,1.0
2078,0,0.0,0.0,0.0,0.0,0.0
2079,0,0.0,0.0,0.0,0.0,0.0
2080,0,1.6416023713486603,-31.4078441771523,-1.3608544461786858,1.8803510364341687,3.0
2081,1,3.919032450807495,-13.347337266326377,-0.556139052763599,0.8890855851566288,2.0
2082,1,3.9936202863825025,3.5814116184760088,0.14922548410316705,1.732751109029333,5.0
2083,0,2.2853987520597494,11.435922673190563,0.5061390708412716,1.502453851454491,7.0
2084,0,0.0,0.0,0.0,0.0,0.0
2085,1,3.303439037687181,1.7218432787803826,0.080930499594855,1.550036420104848,6.0
2086,1,2.5560922623229576,4.7552813873676705,0.23430079541923643,1.9363962471949427,5.0
2087,1,4.280459079008456,-8.384557493047538,-0.3677552384501473,0.8831364595119912,5.0
2088,0,0.0,0.0,0.0,0.0,0.0
