row_index,active,max_z,max_run_sec,auc,mean_over_baseline,prominence,n_peaks
141,0,3.1398629069776387,1.0,7.5401757799999976,0.12517392504098362,1.948343984,23.0
142,0,2.3622073999108144,2.0,-3.3387208765,-0.05627484941803279,1.662121026,18.0
143,0,3.035506108817725,2.0,-4.026578727,-0.07445560377049182,2.196312576,15.0
144,0,3.6662984032331973,2.0,-7.776914982500006,-0.12538045901912584,2.963741093,16.0
145,0,3.394411100310532,1.0,-7.739965149999994,-0.11096565481967206,1.878095237,17.0
146,0,3.261828514726088,2.0,20.857560124499994,0.3466139029043718,1.937908334,19.0
147,0,4.214782847398859,1.0,-2.9977596445,-0.04624812406830601,1.840932144,16.0
148,0,3.8662310583559325,2.0,0.6060022729999976,0.013326595743169375,2.165320379,18.0
149,0,4.189035081924801,2.0,-24.987081823500013,-0.41964552724043735,2.493382902,18.0
150,1,4.085337853495229,5.0,32.924262630499996,0.5429536537377049,4.010154465,15.0
151,0,4.147168596706089,4.0,-16.72065226400001,-0.2776695783415302,2.08357102,16.0
152,0,2.601826395285215,3.0,-6.039461072000001,-0.10120349533879784,1.662323195,19.0
153,0,3.7535554358166134,3.0,-13.791187513999988,-0.23338357489617467,1.623694412,16.0
154,1,2.9968210306496474,6.0,22.239776004500012,0.3714990475327872,1.952265878,19.0
155,0,3.1514868612526725,2.0,2.65977369,0.04188154342896176,1.953890603,19.0
156,0,3.136192914089582,3.0,3.890658798499998,0.06167028530054644,2.74367077,18.0
157,0,3.809888049586236,2.0,6.611608280499999,0.10656236341256829,2.67716523,15.0
158,0,3.2739163372826696,2.0,-3.9600637729999972,-0.07093530104098356,1.60220057,15.0
159,0,2.621801075853449,2.0,-6.377173418999999,-0.11077329299453544,1.459761176,15.0
160,0,2.853595577047501,2.0,9.900254285999992,0.17058163557923492,2.325738691,23.0
161,0,4.5694503916813,2.0,-13.927683418999997,-0.236162260852459,2.068624662,18.0
162,0,2.391904672576472,2.0,11.416548627499997,0.1856621602322404,2.093272133,18.0
163,0,3.642908454451385,4.0,-11.308262062999997,-0.18400557669672132,2.347300028,14.0
164,1,4.038223673052089,5.0,-80.456020599,-1.3382530819043714,1.803695129,1.0
165,0,3.395793913697366,2.0,-25.05699463899999,-0.42335075992896143,2.006145057,20.0
166,0,2.9881935367580112,3.0,3.2196305179999998,0.05559388713934425,2.02886652,16.0
167,0,4.189522469361711,2.0,-8.150890082000002,-0.1402630149344262,2.269611609,18.0
168,0,3.4628846946955822,2.0,-7.885713087999996,-0.1355195078633879,1.632289862,17.0
169,0,2.946778252804427,2.0,2.427973599000002,0.04169402893169402,2.067666827,16.0
170,1,2.8407563045419426,8.0,12.123873213999998,0.19321897780601088,2.323384409,16.0
171,0,3.6637916711139766,2.0,-25.632447201000005,-0.43055632321311466,2.08456134,21.0
172,0,3.3346918533699594,2.0,-29.761742688999988,-0.4902510810655735,1.523470326,14.0
173,0,3.3717971208831288,2.0,7.289222837999999,0.12077192668306005,1.956123694,19.0
174,0,3.83514407048334,2.0,-16.1357255385,-0.2534384662322405,1.392496802,10.0
175,0,3.272652635208985,3.0,-30.231422052499994,-0.5056890273797814,1.511287907,18.0
176,0,3.553819937695747,1.0,0.41273582900000333,0.0026329298387978988,2.163104398,12.0
177,0,3.935022525904782,2.0,0.4000524260000025,0.004804607849726818,2.404314669,19.0
178,0,3.379057662636,2.0,11.375950230500004,0.18888378086885257,1.715382678,19.0
179,0,3.4247228118048256,2.0,-3.898430544,-0.06758032553005465,1.510414256,16.0
180,0,3.409223607318094,3.0,2.623043364999996,0.050605550830601004,1.993360113,16.0
181,0,3.138107830026697,2.0,-8.889843437499998,-0.1411302378934426,1.230759506,15.0
182,0,4.72139589420541,4.0,-21.926780796999996,-0.3595885012322404,0.352560887,1.0
183,0,3.1005110478356173,2.0,-4.757802824000002,-0.07476892815846999,1.947134214,23.0
184,0,4.184338483963903,3.0,-31.700880097000045,-0.5310965855218587,1.785751256,13.0
185,1,4.277468498733987,5.0,34.931024284,0.572054868571038,5.311856664,12.0
186,0,5.136336825552932,2.0,-10.948044499000005,-0.18556265067213118,2.380177409,15.0
187,0,3.447344499517087,2.0,-8.763789094,-0.15029654351639343,1.744200305,17.0
188,0,2.557570313595244,2.0,16.177569781999992,0.2618146455956284,1.901278504,19.0
189,0,2.8092164720047377,3.0,-8.498445364000004,-0.1364300291994536,1.269228738,13.0
190,1,2.0393828802408778,7.0,52.060514842499984,0.8723763621311477,2.130123568,20.0
191,0,3.762596510933008,3.0,12.148635763000009,0.19835976219398918,2.000552537,18.0
192,0,3.0145694185714347,2.0,-25.64658012299999,-0.43146123357377025,1.34852698,12.0
193,0,3.457872036776448,2.0,-8.193356699999995,-0.14026219573497256,1.362270276,19.0
194,1,1.4160146934769084,7.0,106.40648053999999,1.766738314,1.507104089,19.0
195,0,2.907249507591067,1.0,-8.581002766999998,-0.14693293309016392,1.8245202540000003,19.0
196,0,3.8928891999428377,2.0,-6.332900718999998,-0.11000304998907103,2.427865372,14.0
197,0,4.177742086493685,3.0,-20.64628968949999,-0.3358333574781419,0.9638687860000001,2.0
198,0,5.137372717074591,2.0,-15.426458696999997,-0.26022693605191244,2.362406347,14.0
199,1,3.8522625318991857,5.0,-36.582934832000035,-0.6035983137786891,0.167682652,2.0
200,0,2.355129649749586,3.0,-7.748203541000002,-0.13227774581147547,1.766824561,16.0
201,0,3.121273533454879,2.0,3.398606605000002,0.05101230091256832,1.8558997,20.0
202,0,5.233331675372625,2.0,-10.898751921499992,-0.17729200930054628,2.57762292,10.0
203,0,3.3187820546443336,2.0,-34.46616189100003,-0.5681196524535522,1.630111435,13.0
204,0,2.8524202459273433,1.0,-12.392761143500005,-0.2072222523333334,1.796996511,13.0
205,0,3.724993669674961,3.0,-25.54428982599999,-0.4247411320737703,1.641207488,8.0
206,1,3.3033972789051034,8.0,-30.490500359000016,-0.5050006788306013,0.506398021,5.0
207,0,5.117429220623169,2.0,-25.936087630999985,-0.42481801180327844,0.632967313,3.0
208,0,5.498989336209129,2.0,-14.27128866949999,-0.23749374398907086,2.352454627,7.0
209,0,4.121018394784567,1.0,-18.873380520499992,-0.309239888636612,1.91312252,15.0
210,0,4.865230898821574,3.0,-26.942674236499986,-0.4404540881994533,0.7730611900000001,3.0
211,0,3.1799126310933814,2.0,-5.546537473999999,-0.09710903401366118,1.773125395,15.0
212,0,5.435886201740918,2.0,-14.199452619999992,-0.23965541606010915,2.278386417,14.0
213,0,1.8705704292933327,4.0,60.318695197500006,1.002583453103825,1.6658628130000004,14.0
214,0,2.492723223969981,4.0,-18.252183821499997,-0.29993578970218565,1.907483045,15.0
215,0,4.504368346284733,4.0,-21.20745304999998,-0.34715065251912536,1.800608256,9.0
216,0,2.9323061291343073,1.0,20.716975089,0.33527693215027327,2.8423361099999997,20.0
217,0,4.218536239628201,4.0,-29.375775555499974,-0.4878536818551908,1.763081998,6.0
218,0,3.628837090572029,3.0,-16.561979922500008,-0.27844988533879794,1.7673048279999999,19.0
219,0,4.498872886183743,4.0,-41.672807097499955,-0.6868143101065566,1.37905585,9.0
220,0,3.9783146587629608,3.0,-20.24863218100001,-0.33375176922677613,2.32897555,13.0
221,0,3.3332582472270684,2.0,1.3857863075000014,0.019420040098360694,2.710653224,15.0
222,1,4.495748756156542,8.0,-44.98445088000002,-0.7427772890901643,1.057398916,5.0
223,1,4.253457610390974,6.0,-44.86383203700002,-0.7381529125163938,0.5622463630000001,4.0
224,0,3.338424733850797,2.0,15.847433365000002,0.25979398959016387,1.740933217,16.0
225,0,4.564711093491271,3.0,-4.469866118999999,-0.07677479269398906,1.369164325,15.0
226,1,4.074671562083413,6.0,-48.25816558350003,-0.7992699018606563,1.692464814,5.0
227,0,2.5500629889422264,2.0,20.420307824,0.3419308869289617,2.31120283,19.0
228,0,3.1121543688106588,3.0,-27.230644996500008,-0.4529107230792351,1.450187434,12.0
229,0,5.669045786600832,2.0,-7.1343690355,-0.11612536895355186,2.787690878,9.0
230,0,3.414028391263133,3.0,-4.854939258000002,-0.08001409262021861,1.580074268,13.0
231,0,3.4069136530212725,2.0,-7.242419705000004,-0.12423026078142084,1.610258818,10.0
232,0,4.563094800298771,1.0,-0.46684495799999975,-0.01226384179508192,2.663835572,20.0
233,0,3.2929764579670877,2.0,-1.1619070419999975,-0.016314105680327838,2.32941189,19.0
234,1,2.884490333858115,5.0,8.188641875000005,0.1483912220054645,2.528001405,16.0
235,0,3.2962711828045332,4.0,-1.961924782999998,-0.02804469088251354,2.135707835,16.0
236,0,5.461131632915015,3.0,-16.292896914000014,-0.2704999473852461,1.329181171,5.0
237,0,3.6830029673576274,2.0,-11.991972962500007,-0.20072690008743183,1.342660446,6.0
238,0,3.1825495845135996,4.0,1.909224409999996,0.028204698904371526,2.557966029,10.0
239,0,5.145969296181252,3.0,-43.235867364499995,-0.7153982407759563,1.420528232,5.0
240,0,4.694906372118361,2.0,-10.249761526999992,-0.17274364816666654,1.681619636,6.0
241,0,3.8080729967697406,4.0,-40.569411302999995,-0.6722603767896175,1.203213287,3.0
242,1,4.73643333046141,5.0,-33.90921049800003,-0.5625756388907107,0.9590047999999999,5.0
243,1,4.2613993275640984,5.0,-29.064617737999985,-0.486740517833333,1.515790145,11.0
244,0,3.2614122526142966,2.0,5.633218015000001,0.09025411134426231,1.950212901,13.0
245,0,4.78074077234921,4.0,-33.30719779100001,-0.5493554471885247,0.843674093,4.0
246,0,4.330161283453763,2.0,-8.165382073,-0.13945978385245902,2.045435324,11.0
247,0,3.139976549889504,3.0,-16.655863499,-0.2755715945491803,1.589743915,17.0
248,0,3.581315176711919,4.0,-34.423942871000015,-0.5766137460355195,1.485706299,12.0
249,0,4.209001890494588,2.0,-27.759650296500002,-0.452920624601093,2.853082034,13.0
250,0,3.897305983037195,2.0,-13.18630927750001,-0.21897979743715865,1.113373551,7.0
251,0,3.57088831589671,4.0,-19.46594684750002,-0.3223194496393446,1.105571325,6.0
252,0,4.987101209042881,3.0,-41.71960070499998,-0.6826961976530053,0.79417688,10.0
253,0,4.920942506566884,2.0,-25.136990143000013,-0.42086421717213135,1.717613777,10.0
254,0,3.174892024375572,2.0,-19.393605658999995,-0.32357071817213096,1.69916124,13.0
255,0,3.3314653940930263,3.0,-10.660710414999997,-0.17497172033879782,1.735089157,14.0
256,1,3.6010309526821924,7.0,-46.59171541699998,-0.7717568531584695,0.361297603,5.0
257,0,3.8993823062789303,4.0,3.604309585000002,0.05537263504098362,2.165540797,12.0
258,0,4.538980345727621,3.0,-28.707439478500014,-0.47248036746721334,1.8482583630000002,9.0
259,0,5.187849340205144,2.0,-18.719701910000012,-0.2954110049590166,1.877241297,8.0
260,1,4.517014542303579,5.0,-42.26085450250004,-0.7005479165546454,0.884619452,6.0
261,0,3.933491331297029,3.0,-20.310390984000016,-0.34066452403825165,1.444744507,8.0
262,0,4.871207371185301,3.0,-0.643049696,-0.012737274592896166,1.605363878,10.0
263,0,2.8084895572360344,3.0,3.9273166334999963,0.06694341470218572,1.996655829,17.0
264,0,4.233375798223313,1.0,-20.1536202345,-0.33653738704098357,1.072473827,9.0
265,0,4.522580733465464,2.0,-22.940929397999984,-0.3797701824562839,1.551406448,6.0
266,0,3.8990889147340746,3.0,-32.954431872999976,-0.5444363728060105,1.234155559,7.0
267,0,3.8993663918971686,3.0,-24.544049855500017,-0.40279915107103853,1.254431556,6.0
268,0,3.848364772587463,4.0,-22.179269127999994,-0.36019264994262284,1.117174345,9.0
269,0,3.827183872119058,2.0,-30.365370167000016,-0.5092876035683063,1.765844071,11.0
270,0,3.5207673245809388,2.0,-33.79355223900002,-0.566179856303279,1.7474931429999998,8.0
271,0,3.4917831722712247,2.0,-38.035305805999975,-0.6372894733442618,1.62226732,10.0
272,0,4.307793920147023,3.0,-24.9102806055,-0.4101280321284153,1.357124514,8.0
273,0,4.325242920795969,2.0,-20.874218328499996,-0.3359467822322404,1.294421248,8.0
274,0,3.389796726048413,3.0,-8.983358904000005,-0.13962274406830608,1.475756847,12.0
275,0,3.554634980306603,2.0,-19.872278887999993,-0.3344074929371584,1.7198774330000002,11.0
276,0,3.554634980306603,2.0,-19.872278887999993,-0.3344074929371584,1.7198774330000002,11.0
277,0,3.05555254666014,3.0,-38.81047537999997,-0.6419879134726773,1.239981482,10.0
278,0,3.4150014604227725,4.0,38.45207240847397,0.6289201918111866,3.5081868591225853,16.0
279,0,2.6024307457726015,2.0,-4.949765082314089,-0.07286464084670781,2.202458845173887,18.0
280,0,2.8973441430426887,2.0,29.660469020413473,0.4849863089207276,2.3662886390860107,21.0
281,0,4.065364406795674,3.0,19.025039707186004,0.3329771537376066,3.6335477092903097,13.0
282,0,3.458394550522433,3.0,1.9577625798788443,0.03771707804597196,2.1221257597641645,15.0
283,1,1.7441687132629047,15.0,167.07329639303612,2.7761728560497763,4.002237100915847,18.0
284,1,2.4180293758529197,5.0,74.25208477215435,1.242414097994635,3.0513956840621366,16.0
285,1,2.4567397059814264,11.0,119.05735631149459,1.9615442903816847,7.1869769820899965,16.0
286,0,4.86485079950522,3.0,4.062054711261057,0.11703410488325455,2.040185591156561,15.0
287,0,3.48430136938082,2.0,27.62584123539067,0.47215870634731655,2.0702611967667273,19.0
288,0,3.4570941561942585,2.0,-12.247188360436372,-0.1971853141205433,1.887452764136546,15.0
289,0,3.9717825315683233,4.0,21.87197709415139,0.3760171294818257,1.2783563387350518,14.0
290,1,1.8553659132543652,8.0,50.743753438168824,0.8541318041247954,2.0831763883455285,14.0
291,1,3.5102417090727203,5.0,22.248546798474514,0.36473027538482805,2.246121134577823,16.0
292,0,3.8718158944539125,3.0,-31.566952139726045,-0.5314533949056524,2.7185488214064635,13.0
293,0,2.4854917534258587,4.0,71.13890715639702,1.1817439655073434,2.4378320411375274,19.0
294,0,4.115120667920925,2.0,-2.9830243733529027,-0.05325368281255818,2.0783418961590883,11.0
295,1,3.0139213607490483,6.0,4.137255062335304,0.07905542868229849,1.9281570942036448,21.0
296,0,2.6265928090489785,4.0,48.191092143936444,0.7963774392971267,2.64760782025853,18.0
297,0,2.0192944652203786,3.0,61.63667552560279,1.0211317058163358,2.681114656014788,18.0
298,0,3.0688840239456,2.0,19.844692964690633,0.344690739180118,2.734661474254764,17.0
299,0,2.5778863901858418,3.0,26.318470971924633,0.4458475665273197,1.3301590399329073,21.0
300,1,1.670068777288834,6.0,59.87908635023617,0.991262260191911,1.6269993518248094,18.0
301,0,2.969880262433594,2.0,23.33976358675804,0.3879443990973847,2.433968377653717,18.0
302,1,3.3752974200047383,8.0,63.94682735307642,1.0720269315527418,6.320809820426923,9.0
303,0,2.7147033432830883,3.0,42.36355533517563,0.710989344028458,2.5090637296234237,19.0
304,1,1.0612423629907972,5.0,64.93168136052981,1.0776087907191583,0.4715064936290809,19.0
305,0,3.3146846622423443,3.0,18.461951277634892,0.29890486549327566,3.193570311309939,15.0
306,0,2.9913389249262776,3.0,22.391292225354285,0.36678275069693433,2.7121319737441305,21.0
307,1,3.322991047228799,7.0,-29.50122147366298,-0.48036339719123144,3.027751724873243,6.0
308,0,3.524470669002813,4.0,-30.73774024264683,-0.5017667997761257,1.7094983721045665,13.0
309,0,2.881399354927248,2.0,24.721342177137267,0.4176437910250205,2.3335583645182667,20.0
310,0,2.4089230964805615,2.0,24.029344511394974,0.3899221940740185,1.9842600343013306,23.0
311,1,2.8593691645293293,9.0,17.85426543690709,0.298714624487858,3.4714754591785453,19.0
312,0,3.3540496615559436,2.0,41.72935258971211,0.6872052666177618,2.8640343483992012,20.0
313,0,3.3051377260381685,2.0,-2.8526328423734926,-0.05027282277795724,2.165003488293957,18.0
314,0,3.5636615828962386,2.0,48.615984529785564,0.8037659258953593,4.376705527924293,19.0
315,0,2.9384900604841233,2.0,11.667174501888606,0.19534150823145174,2.2219642142118583,19.0
316,1,3.994803697409389,5.0,13.733714959745827,0.22574270285196257,2.5527727967685996,10.0
317,0,2.6407265685459604,4.0,33.29119571831365,0.5454137681180866,2.5285004166249276,17.0
318,0,2.9702746417337393,3.0,-29.275801565672992,-0.47906246516773543,2.3449749382136895,19.0
319,1,2.1453218859823786,5.0,-18.745131203967862,-0.30010798040732306,1.6699131910178058,14.0
320,0,3.5682177696233848,2.0,10.515697117801121,0.16876842870627473,2.623071481228657,21.0
321,0,4.5517836140606835,4.0,20.871350988838,0.34188405898897833,3.7222739584405033,14.0
322,1,2.568457146795809,5.0,41.30793721670907,0.6895987062100705,2.799698371816271,22.0
323,0,3.546002003334327,3.0,14.4110306837674,0.23180521267103937,2.6677647295517612,19.0
324,0,3.2941390253628136,2.0,-4.4001783226256785,-0.067978604202453,1.423985671293337,21.0
325,0,3.083983034648497,2.0,15.595007109746229,0.2628442691107361,2.6845970058189623,21.0
326,0,3.0389382677308143,3.0,10.153575159179628,0.17127770823936925,2.0424376392065553,19.0
327,0,3.07324376312747,2.0,13.776213445875248,0.2220783143583699,2.3093238766479742,18.0
328,0,2.975976044165272,1.0,-6.507836828719733,-0.10158486353007976,2.194056499339148,15.0
329,0,3.858880468238776,2.0,-5.4991969219655825,-0.09391675561472426,2.001226404315163,20.0
330,0,2.6594599697576284,3.0,19.83653552171997,0.33279103091731427,2.144406169453973,20.0
331,0,2.41179241384988,2.0,-7.831705978684265,-0.13299226103387388,1.2886235242141324,20.0
332,1,2.436144647684259,7.0,29.535231866071253,0.4871469577087867,1.9962667364582019,13.0
333,0,4.630387646344886,2.0,-42.62056243834871,-0.6959737736517372,1.3080135446168952,6.0
334,1,3.44575355257122,5.0,14.917208377769999,0.25374161055872047,1.918891171165045,6.0
335,0,3.590050995928813,3.0,-41.06466124587494,-0.6718812413495222,1.5514265179728408,13.0
336,0,4.460313173409664,4.0,-40.53240703468791,-0.6787763221994434,2.1645224786446056,7.0
337,0,3.521574806570326,2.0,-0.9342723815877236,-0.02160743899334926,2.4993149391659304,15.0
338,0,4.72826909695456,2.0,8.479198738996505,0.14079497803938176,2.6295580089251245,17.0
339,0,5.307178852607707,2.0,-19.47741990495596,-0.3259967532218045,1.5188328882641688,9.0
340,0,2.9349260597096656,2.0,-4.363476343634002,-0.0784415916126321,2.625212023889701,17.0
341,0,3.1082665408376418,4.0,-45.692864430817956,-0.7538445563191061,1.9524970619311415,10.0
342,0,3.8516081013999584,1.0,0.6943127057650251,0.007243952276120239,2.8150458773623788,17.0
343,0,4.181990941001326,3.0,-26.09432912587792,-0.4361046304302317,1.9714368966334503,7.0
344,0,3.4123079661454443,3.0,-1.4655929506211214,-0.024819919501765878,1.425432075378513,18.0
345,0,3.435336988331636,3.0,-3.1397668460496377,-0.053457601898597905,2.3017765453262644,18.0
346,1,5.276495544864756,5.0,-47.55046043468171,-0.7795265756349979,0.0,0.0
347,1,2.802741177139713,5.0,-0.7753768595848436,-0.009538884539225296,1.870864292567562,8.0
348,0,3.1789636279575806,2.0,-9.164578501083989,-0.1393699967694291,1.7552980995681613,18.0
349,0,2.721051628948359,3.0,14.42872163682267,0.23304799595198428,1.5159567162606902,23.0
350,0,2.734638173180631,3.0,-27.027187779872616,-0.44938723730515495,1.5765300938699949,15.0
351,0,3.1686721456497264,3.0,-1.297602934468699,-0.0253974343598338,1.5863932475414677,20.0
352,0,3.401711847049806,3.0,21.868591947082656,0.3581158178624111,2.4259919471745333,15.0
353,0,3.612540889644656,3.0,-24.057274935517324,-0.4048486228202814,1.933575368649058,12.0
354,0,2.7700273136439564,2.0,-3.772298498066189,-0.06858174981735635,1.5999179911234973,21.0
355,1,4.230693829202142,5.0,-42.97858873025366,-0.709179891707134,0.4184236198638357,1.0
356,0,3.1992984355519845,2.0,8.7220939792314,0.137179891643562,2.455106155729315,19.0
357,0,3.880507068237464,3.0,-34.99347624701462,-0.5703084897904607,1.9421943176724912,14.0
358,1,2.831703028872825,8.0,-5.48766473203335,-0.09717173723680207,2.265437420876541,13.0
359,0,3.691318637621842,2.0,-6.905816880341964,-0.11877459213193542,1.7715405411633443,15.0
360,0,4.526610478211196,1.0,19.915433401143996,0.3252253106592427,3.368864066938222,20.0
361,0,3.3502172218423545,2.0,-25.243676467640398,-0.4145980841843415,1.7117781245611805,15.0
362,0,3.0315867549862707,3.0,-0.8526683753778797,-0.01885056359776378,1.7051559458387533,13.0
363,0,2.862902744960073,1.0,6.565425331570095,0.10779272874955777,1.8523330793621744,19.0
364,0,3.31976818890819,1.0,-15.407244711487445,-0.25586074158398225,2.0503353947729273,16.0
365,0,2.959326075878855,3.0,-7.907602700854903,-0.13308518975054204,1.2476626063638334,15.0
366,0,4.348699507494317,2.0,-26.79020531030523,-0.449807324449119,2.0119782173451353,11.0
367,1,3.836038385470406,7.0,-23.27548764337136,-0.385182161195506,1.2275729868709568,3.0
368,0,4.252284887880185,3.0,2.2248776933453023,0.04136807616114003,2.2041958571229876,11.0
369,0,3.334564144812062,2.0,16.03985602284712,0.26121211383127174,2.690622388637002,20.0
370,0,6.335234581819879,1.0,-16.450345718527604,-0.26645687739601526,0.6423987874161161,5.0
371,0,3.6426826419402913,2.0,-7.622954742321055,-0.12543283861886287,0.5954831186491307,10.0
372,0,3.405354173765348,2.0,21.52161676699127,0.35281338962280756,2.379164860449011,17.0
373,0,4.641842221377594,2.0,4.373727350984596,0.06917565793035722,2.48687659276934,13.0
374,0,3.536426927022917,2.0,-31.498095573346244,-0.5132062299116356,1.71015825709799,11.0
375,0,2.234394839939206,2.0,9.027508702248499,0.14424697612736598,1.6535942582830507,21.0
376,0,3.647263679389589,3.0,-26.278766537154937,-0.4349572730377764,1.806276613066189,13.0
377,0,3.978452383155625,2.0,-10.38227172388528,-0.177626273366897,1.9009835531173205,18.0
378,0,2.8644195751029438,2.0,-14.43347399218976,-0.232642681314311,1.6403462955950032,9.0
379,0,3.8679658419926177,3.0,-26.61308678835608,-0.44267290584004254,1.9846741267586254,20.0
380,0,3.929905719540961,2.0,26.475365117414952,0.43179101189521063,3.5924935937976357,23.0
381,0,3.7387330223587467,3.0,-23.59157193864017,-0.3916678779222902,2.1094524835634005,14.0
382,0,3.870620412791645,3.0,-21.84522292856556,-0.35483153267505285,1.1780964470109958,8.0
383,0,5.632438418853415,1.0,-36.250356889984964,-0.5887034390037096,1.1527800856971626,4.0
384,0,4.451182477326359,3.0,-5.307461534951162,-0.08369975630906985,2.3451648816600517,14.0
385,0,6.101642978352703,1.0,-12.611813154439082,-0.20440968123622721,0.5639521330381738,4.0
386,0,4.86816562134456,1.0,-5.737175910899755,-0.0984239998613887,2.262413077466162,12.0
387,0,6.727492564219786,3.0,-13.962507572670726,-0.22693464981178224,0.2047032407119297,3.0
388,0,5.148476891068215,3.0,-17.872765419280043,-0.29371483288144884,0.3095707271744463,6.0
389,1,4.821638420932843,6.0,12.858446009675921,0.2113375962912103,2.696442550362796,5.0
390,0,3.8763214129286947,4.0,-26.532759746469587,-0.44595060003938974,1.9914029528977348,12.0
391,0,3.7151007446504978,4.0,-21.90982288248795,-0.3680877299326498,1.4594369784699246,11.0
392,0,4.6978158543583515,1.0,-9.691180266777689,-0.15697904135071133,0.5289241638523046,4.0
393,0,2.652388144289027,2.0,0.06161798705627408,-0.00497372464330741,1.4246668649451697,17.0
394,0,3.9894543390930948,3.0,-24.680704728351905,-0.4038882374634182,1.2446991119782025,12.0
395,0,4.3525066772909975,3.0,-5.764829155125666,-0.09327368648973229,1.7510834451208919,14.0
396,0,3.7695132232135817,2.0,-9.646843317630966,-0.16234971130352463,2.6041614503803645,10.0
397,0,4.8821162584167475,4.0,-38.259513322566285,-0.6278561837319956,0.23887552652283606,1.0
398,0,4.736702668415799,2.0,-15.722136824287517,-0.2617950326021765,1.7731049307013247,10.0
399,1,3.6017638847730256,6.0,-74.15055751371378,-1.2257891475043943,0.3467459625952112,6.0
400,0,4.38488486642413,3.0,-31.96751044607663,-0.5255009296274356,1.955321405432781,14.0
401,0,3.8072165403546423,4.0,-12.876691793539555,-0.21908585036436473,2.1396509521243305,12.0
402,0,5.6732885543275495,2.0,-13.41188054661103,-0.21899127440065774,0.38243469604319613,4.0
403,1,3.81538747044879,7.0,-20.487057321998034,-0.3447834387476773,1.8511615038262534,6.0
404,0,5.158973699089624,3.0,-21.98730139584262,-0.3609319668364858,1.245083160936293,8.0
405,0,3.673147933303241,2.0,4.3174880417539,0.07093815760967398,2.2071834392854672,19.0
406,1,4.4050452099941495,5.0,-25.4836399361354,-0.4201812970617888,2.4712749604145365,6.0
407,0,3.236861827121009,2.0,21.656889973856405,0.3529077553249522,2.391650596239266,19.0
408,0,4.765271580702059,1.0,-17.80649981964141,-0.292246765570143,0.7507886434191091,5.0
409,0,2.8783717097460446,3.0,-19.13803087933807,-0.3142214467446948,1.0230083930625342,11.0
410,1,5.564370960942478,5.0,-43.98532414156536,-0.7192287055065992,0.5584688542926189,7.0
411,0,2.6808650945241457,4.0,-36.937063261160816,-0.6101310406389139,1.4016432125986054,11.0
412,0,4.632198299593106,4.0,-39.4508394699142,-0.6603901837167422,1.7671280253903336,15.0
413,1,4.562620976659529,5.0,-25.663321395345147,-0.4209122460074322,0.6463739891447352,3.0
414,0,4.247399433409418,2.0,0.5081272794607132,0.007889331860442323,2.0471749149429965,13.0
415,0,4.138524659860724,3.0,-20.42395416632267,-0.3418866738741996,1.60595258576135,12.0
416,1,4.696907715754428,5.0,-56.51183956278541,-0.9278849460809924,0.34106857911519084,3.0
417,0,5.99385902341543,4.0,-28.3068398195532,-0.4626345568804547,0.6455171947780596,2.0
418,1,3.931889900865692,7.0,-17.712503728634278,-0.29395253039022595,1.01631810612222,4.0
419,1,4.797612285702858,5.0,-26.74960284478651,-0.437113400330365,0.9354260946870752,6.0
420,0,2.885680117463675,2.0,-33.53203300063221,-0.5578536889893707,1.6601111171327316,16.0
421,0,4.77137228224314,3.0,-23.173667270782182,-0.3850408059670605,1.7514292837928385,11.0
422,0,4.1585611919926135,3.0,-18.543458500973497,-0.31048369884109056,1.812081148550325,11.0
423,0,3.5968485117019617,1.0,-9.038236613527474,-0.14633457309120232,0.6059558765587123,8.0
424,0,4.255974980343568,3.0,-34.13767752338046,-0.559545171962757,0.8769960311000427,12.0
425,1,3.619144725923023,5.0,-36.518044572376006,-0.6017310303088756,1.0866790660030385,5.0
426,0,4.5584528430789515,2.0,-47.55167581915936,-0.7808203618858122,1.6426339479120136,3.0
427,0,4.662899362276432,3.0,-18.24401401313994,-0.3063077088286262,1.4425405278068906,13.0
428,0,4.059813105645506,2.0,-27.851693754349697,-0.455766287262036,1.1311563994789826,9.0
429,0,2.952419330069471,4.0,-18.411219137976037,-0.30966325249800986,0.9662937050722404,15.0
430,0,4.86789196247246,2.0,-30.362970576764344,-0.49320150191066464,1.2801483863168588,7.0
431,0,4.86789196247246,2.0,-30.362970576764344,-0.49320150191066464,1.2801483863168588,7.0
432,0,4.9773082232874595,3.0,-35.13530523127636,-0.579135189116483,1.0589409144729667,6.0
433,1,5.224514168917372,6.0,-38.60949828898798,-0.6330436620438298,0.5964917275115437,4.0
434,1,4.078554362960673,6.0,-39.38283837492754,-0.6600151938459297,1.9101063458753396,10.0
435,0,3.2745532929135575,3.0,-28.51304919417764,-0.4780564742773819,1.4159229866202658,4.0
436,0,3.724373978992589,2.0,-26.011326308574766,-0.4368397987235457,1.7819920827689537,11.0
437,0,3.9817958825734907,3.0,-41.16389308425677,-0.6827765893283592,1.927953004858121,5.0
438,0,4.569271052650898,2.0,-23.182823264385878,-0.3804544653129052,0.6705465847521286,2.0
439,0,4.869846951383722,4.0,-50.58738875064297,-0.8380506104117461,1.3124270854652123,6.0
440,0,3.4055864492889127,2.0,-12.258689219246063,-0.20745510191430536,1.4852734879873233,13.0
441,1,3.665118051898462,5.0,-35.9152052610808,-0.591268792529437,1.132502947188502,5.0
